Window,Num threads,Num locks,Num unique good writes,Max stack size,Max seen size,Num mmaps,Time taken (sec),Window result,Window Size
84,1,3,1,2,1,10,9,0.001,true,10
85,1,3,1,3,1,10,9,0.001,true,10
86,1,2,1,3,1,10,9,0.001,true,10
87,2,6,0,6,3,19,9,0.002,true,10
88,1,4,1,4,1,10,9,0.001,true,10
89,1,3,1,2,1,10,9,0.001,true,10
90,1,4,1,4,1,10,9,0.001,true,10
91,1,5,1,4,1,10,9,0.001,true,10
92,1,3,1,3,1,10,9,0.001,true,10
93,1,5,1,4,1,10,9,0.001,true,10
94,1,4,1,5,1,10,9,0.001,true,10
95,1,3,1,4,1,10,9,0.001,true,10
96,1,5,1,4,1,10,9,0.001,true,10
97,2,6,0,6,10,51,9,0.007,true,10
98,1,3,1,4,1,10,9,0.001,true,10
99,1,3,1,3,1,10,9,0.001,true,10
100,1,4,1,4,1,10,9,0.001,true,10
101,1,3,1,2,1,10,9,0.001,true,10
102,1,4,1,4,1,10,9,0.001,true,10
103,1,4,1,3,1,10,9,0.001,true,10
104,1,3,1,2,1,10,9,0.001,true,10
105,1,5,1,5,1,10,9,0.001,true,10
106,2,4,0,4,10,51,9,0.007,true,10
107,1,3,0,3,1,10,9,0.001,true,10
108,1,2,0,2,1,10,9,0.001,true,10
109,1,2,0,2,1,10,9,0.001,true,10
110,1,3,0,3,1,10,9,0.001,true,10
111,1,1,0,1,1,10,9,0.001,true,10
112,1,3,0,3,1,10,9,0.001,true,10
113,1,1,0,1,1,10,9,0.001,true,10
114,1,2,0,2,1,10,9,0.001,true,10
115,1,1,0,1,1,10,9,0.001,true,10
116,1,3,0,3,1,10,9,0.001,true,10
117,1,2,0,2,1,10,9,0.001,true,10
118,1,1,0,1,1,10,9,0.001,true,10
119,1,2,0,2,1,10,9,0.001,true,10
120,1,2,0,2,1,10,9,0.001,true,10
121,1,1,0,1,1,10,9,0.001,true,10
122,1,1,0,1,1,10,9,0.001,true,10
123,1,2,0,2,1,10,9,0.001,true,10
124,1,1,0,1,1,10,9,0.001,true,10
125,1,2,0,2,1,10,9,0.001,true,10
126,1,1,0,1,1,10,9,0.001,true,10
127,1,2,0,2,1,10,9,0.001,true,10
128,1,2,0,2,1,10,9,0.001,true,10
129,1,2,0,2,1,10,9,0.001,true,10
130,1,1,0,1,1,10,9,0.001,true,10
131,1,2,0,2,1,10,9,0.001,true,10
132,1,2,0,2,1,10,9,0.001,true,10
133,1,1,0,1,1,10,9,0.001,true,10
134,1,2,0,2,1,10,9,0.001,true,10
135,1,1,0,1,1,10,9,0.001,true,10
136,1,2,0,2,1,10,9,0.001,true,10
137,1,1,0,1,1,10,9,0.001,true,10
138,1,1,0,1,1,10,9,0.001,true,10
139,1,6,0,6,1,10,9,0.001,true,10
140,1,3,1,4,1,10,9,0.001,true,10
141,1,3,1,3,1,10,9,0.001,true,10
142,1,3,1,3,1,10,9,0.001,true,10
143,1,3,1,3,1,10,9,0.001,true,10
144,1,3,1,3,1,10,9,0.001,true,10
145,1,3,1,4,1,10,9,0.001,true,10
146,1,6,0,6,1,10,9,0.001,true,10
147,2,7,0,7,8,49,9,0.007,true,10
148,1,3,1,3,1,10,9,0.001,true,10
149,1,4,1,4,1,10,9,0.001,true,10
150,1,2,1,2,1,10,9,0.001,true,10
151,1,4,1,4,1,10,9,0.001,true,10
152,1,3,1,3,1,10,9,0.001,true,10
153,1,2,1,2,1,10,9,0.001,true,10
154,1,6,0,6,1,10,9,0.001,true,10
155,2,7,0,7,5,33,9,0.005,true,10
156,1,4,1,4,1,10,9,0.001,true,10
157,1,4,1,4,1,10,9,0.001,true,10
158,1,3,1,3,1,10,9,0.001,true,10
159,1,4,1,4,1,10,9,0.001,true,10
160,1,4,1,4,1,10,9,0.001,true,10
161,1,3,1,3,1,10,9,0.001,true,10
162,1,5,1,5,1,10,9,0.001,true,10
163,1,6,0,6,1,10,9,0.001,true,10
164,1,2,0,2,1,2,9,0,true,10
0,3,25,1,27,63,83797,24,1.545,true,100
1,1,16,1,23,1,100,24,0.043,true,100
2,3,25,1,34,83,39688,24,23.713,true,100
3,2,18,1,24,18,1393,24,0.609,true,100
4,1,18,1,23,1,100,24,0.033,true,100
5,2,22,1,25,50,2919,24,1.333,true,100
6,2,22,1,27,74,3465,24,1.613,true,100
7,2,22,1,27,54,3112,24,1.478,true,100
8,2,25,1,26,41,2531,24,1.197,true,100
9,2,25,1,30,41,2981,24,1.398,true,100
10,2,23,1,25,71,4551,24,2.196,true,100
11,1,11,0,10,1,100,24,0.031,true,100
12,1,7,0,7,1,100,24,0.031,true,100
13,2,11,0,11,21,1801,24,0.819,true,100
14,2,25,1,29,48,3033,24,1.44,true,100
15,2,25,1,30,72,3763,24,1.783,true,100
16,1,15,1,17,1,42,24,0.014,true,100
0,2,25,0,22,2,978,25,0.013,true,50
1,1,10,1,15,1,50,25,0.019,true,50
2,1,9,1,14,1,50,25,0.019,true,50
3,1,9,1,13,1,50,25,0.02,true,50
4,3,25,1,29,62,11372,25,6.955,true,50
5,1,9,1,15,1,50,25,0.019,true,50
6,1,9,1,13,1,50,25,0.019,true,50
7,2,10,1,13,16,594,25,0.26,true,50
8,1,10,1,13,1,50,25,0.018,true,50
9,1,9,1,12,1,50,25,0.022,true,50
10,2,11,1,15,25,786,25,0.35,true,50
11,1,12,1,14,1,50,25,0.018,true,50
12,1,10,1,13,1,50,25,0.018,true,50
13,2,12,1,16,2,99,25,0.043,true,50
14,1,10,1,14,1,50,25,0.019,true,50
15,2,13,1,15,21,822,25,0.372,true,50
16,1,11,1,10,1,50,25,0.018,true,50
17,2,15,1,17,34,976,25,0.445,true,50
18,1,13,1,16,1,50,25,0.018,true,50
19,2,17,1,20,41,957,25,0.453,true,50
20,1,11,1,14,1,50,25,0.018,true,50
21,2,13,1,13,30,1051,25,0.469,true,50
22,1,7,0,7,1,50,25,0.017,true,50
23,1,5,0,5,1,50,25,0.016,true,50
24,1,3,0,3,1,50,25,0.016,true,50
25,1,5,0,5,1,50,25,0.017,true,50
26,1,4,0,4,1,50,25,0.017,true,50
27,2,8,0,8,21,801,25,0.353,true,50
28,1,11,1,13,1,50,25,0.018,true,50
29,2,19,1,19,48,1151,25,0.523,true,50
30,1,13,1,15,1,50,25,0.022,true,50
31,2,17,1,19,16,673,25,0.313,true,50
32,1,15,1,17,1,42,25,0.015,true,50
0,3,25,1,28,63,113046,24,2.077,true,120
1,3,25,1,41,50,24105,24,14.793,true,120
2,1,19,1,31,1,120,24,0.038,true,120
3,2,23,1,30,33,3208,24,1.454,true,120
4,2,25,1,31,75,4329,24,2.007,true,120
5,2,25,1,33,75,4830,24,2.261,true,120
6,2,25,1,28,72,4779,24,2.232,true,120
7,2,25,1,31,64,4186,24,1.957,true,120
8,3,25,1,29,89,88283,24,57.826,true,120
9,1,13,0,12,1,120,24,0.038,true,120
10,1,8,0,8,1,120,24,0.037,true,120
11,2,18,1,19,101,7001,24,3.217,true,120
12,3,25,1,29,75,19548,24,11.873,true,120
13,1,24,1,28,1,82,24,0.028,true,120
0,3,25,1,31,63,152349,24,2.799,true,150
1,3,25,1,41,132,229760,24,141.616,true,150
2,2,25,1,35,79,6722,24,2.976,true,150
3,2,25,1,34,95,7096,24,3.21,true,150
4,2,25,1,37,75,6018,24,2.682,true,150
5,3,25,1,33,50,84767,24,52.851,true,150
6,2,25,1,36,110,6012,24,3.187,true,150
7,2,23,1,22,30,4051,24,2.106,true,150
8,1,10,0,10,1,150,24,0.053,true,150
9,3,25,1,29,173,354045,24,256.951,true,150
10,2,25,1,34,103,5533,24,2.883,true,150
0,2,10,0,0,2,64,10,0,true,10
1,1,10,0,0,1,10,10,0.001,true,10
2,1,10,0,5,1,10,10,0.001,true,10
3,1,10,0,10,1,10,10,0.001,true,10
4,1,10,0,9,1,10,10,0.001,true,10
5,1,4,1,4,1,10,10,0.001,true,10
6,1,2,1,2,1,10,10,0.001,true,10
7,1,3,1,4,1,10,10,0.001,true,10
8,1,3,1,4,1,10,10,0.001,true,10
9,1,4,1,4,1,10,10,0.001,true,10
10,1,3,1,3,1,10,10,0.001,true,10
11,1,2,1,2,1,10,10,0.001,true,10
12,1,3,1,4,1,10,10,0.001,true,10
13,1,3,1,4,1,10,10,0.001,true,10
14,1,4,1,4,1,10,10,0.001,true,10
15,1,3,1,3,1,10,10,0.001,true,10
16,1,2,1,2,1,10,10,0.001,true,10
17,1,3,1,4,1,10,10,0.001,true,10
18,1,3,1,4,1,10,10,0.001,true,10
19,1,4,1,4,1,10,10,0.001,true,10
20,1,3,1,3,1,10,10,0.001,true,10
21,2,9,1,8,4,33,10,0.005,true,10
22,1,10,0,10,1,10,10,0.001,true,10
23,2,9,0,9,7,43,10,0.007,true,10
24,1,3,1,4,1,10,10,0.001,true,10
25,1,3,1,4,1,10,10,0.001,true,10
26,1,3,1,2,1,10,10,0.001,true,10
27,1,2,1,3,1,10,10,0.001,true,10
28,1,3,1,3,1,10,10,0.001,true,10
29,1,2,1,3,1,10,10,0.001,true,10
30,1,3,1,4,1,10,10,0.001,true,10
31,1,3,1,4,1,10,10,0.001,true,10
32,1,5,1,4,1,10,10,0.001,true,10
33,1,3,1,4,1,10,10,0.001,true,10
34,1,3,1,2,1,10,10,0.001,true,10
35,1,2,1,3,1,10,10,0.001,true,10
36,1,3,1,3,1,10,10,0.001,true,10
37,1,3,1,4,1,10,10,0.001,true,10
38,2,5,1,5,6,38,10,0.006,true,10
39,1,3,1,3,1,10,10,0.001,true,10
40,1,4,1,3,1,10,10,0.001,true,10
41,1,3,1,2,1,10,10,0.001,true,10
42,1,4,1,3,1,10,10,0.001,true,10
43,1,3,1,2,1,10,10,0.001,true,10
44,1,2,1,3,1,10,10,0.001,true,10
45,1,3,1,4,1,10,10,0.001,true,10
46,1,4,1,5,1,10,10,0.001,true,10
47,1,3,1,4,1,10,10,0.001,true,10
48,1,3,1,4,1,10,10,0.001,true,10
49,1,3,1,2,1,10,10,0.001,true,10
50,1,2,1,3,1,10,10,0.001,true,10
51,1,2,1,3,1,10,10,0.001,true,10
52,1,3,1,4,1,10,10,0.001,true,10
53,2,3,1,4,2,19,10,0.003,true,10
54,1,2,1,2,1,10,10,0.001,true,10
55,1,3,1,4,1,10,10,0.001,true,10
56,1,2,1,3,1,10,10,0.001,true,10
57,1,3,1,4,1,10,10,0.001,true,10
58,1,2,1,3,1,10,10,0.001,true,10
59,1,3,1,3,1,10,10,0.001,true,10
60,1,2,1,3,1,10,9,0.001,true,10
61,1,2,1,3,1,10,9,0.001,true,10
62,1,3,1,4,1,10,9,0.001,true,10
63,1,3,1,4,1,10,9,0.001,true,10
64,1,4,1,5,1,10,9,0.001,true,10
65,2,4,1,4,2,19,9,0.002,true,10
66,1,2,1,3,1,10,9,0.001,true,10
67,1,3,1,3,1,10,9,0.001,true,10
68,1,2,1,3,1,10,9,0.001,true,10
69,1,3,1,3,1,10,9,0.001,true,10
70,1,4,1,4,1,10,9,0.001,true,10
71,1,3,1,2,1,10,9,0.001,true,10
72,1,3,1,3,1,10,9,0.001,true,10
73,1,2,1,3,1,10,9,0.001,true,10
74,1,2,1,3,1,10,9,0.001,true,10
75,1,3,1,4,1,10,9,0.001,true,10
76,2,5,1,5,10,51,9,0.008,true,10
77,1,3,1,2,1,10,9,0.001,true,10
78,1,4,1,4,1,10,9,0.001,true,10
79,1,3,1,2,1,10,9,0.001,true,10
80,1,4,1,4,1,10,9,0.001,true,10
81,1,5,1,4,1,10,9,0.001,true,10
82,1,3,1,4,1,10,9,0.001,true,10
83,1,4,1,3,1,10,9,0.001,true,10
84,1,3,1,2,1,10,9,0.001,true,10
85,1,3,1,3,1,10,9,0.001,true,10
86,1,2,1,3,1,10,9,0.001,true,10
87,2,6,0,6,3,19,9,0.002,true,10
88,1,4,1,4,1,10,9,0.001,true,10
89,1,3,1,2,1,10,9,0.001,true,10
90,1,4,1,4,1,10,9,0.001,true,10
91,1,5,1,4,1,10,9,0.001,true,10
92,1,3,1,3,1,10,9,0.001,true,10
93,1,5,1,4,1,10,9,0.001,true,10
94,1,4,1,5,1,10,9,0.001,true,10
95,1,3,1,4,1,10,9,0.001,true,10
96,1,5,1,4,1,10,9,0.001,true,10
97,2,6,0,6,10,51,9,0.007,true,10
98,1,3,1,4,1,10,9,0.001,true,10
99,1,3,1,3,1,10,9,0.001,true,10
100,1,4,1,4,1,10,9,0.001,true,10
101,1,3,1,2,1,10,9,0.001,true,10
102,1,4,1,4,1,10,9,0.001,true,10
103,1,4,1,3,1,10,9,0.001,true,10
104,1,3,1,2,1,10,9,0.001,true,10
105,1,5,1,5,1,10,9,0.001,true,10
106,2,4,0,4,10,51,9,0.007,true,10
107,1,3,0,3,1,10,9,0.001,true,10
108,1,2,0,2,1,10,9,0.001,true,10
109,1,2,0,2,1,10,9,0.001,true,10
110,1,3,0,3,1,10,9,0.001,true,10
111,1,1,0,1,1,10,9,0.001,true,10
112,1,3,0,3,1,10,9,0.001,true,10
113,1,1,0,1,1,10,9,0.001,true,10
114,1,2,0,2,1,10,9,0.001,true,10
115,1,1,0,1,1,10,9,0.001,true,10
116,1,3,0,3,1,10,9,0.001,true,10
117,1,2,0,2,1,10,9,0.001,true,10
118,1,1,0,1,1,10,9,0.001,true,10
119,1,2,0,2,1,10,9,0.001,true,10
120,1,2,0,2,1,10,9,0.001,true,10
121,1,1,0,1,1,10,9,0.001,true,10
122,1,1,0,1,1,10,9,0.001,true,10
123,1,2,0,2,1,10,9,0.001,true,10
124,1,1,0,1,1,10,9,0.001,true,10
125,1,2,0,2,1,10,9,0.001,true,10
126,1,1,0,1,1,10,9,0.001,true,10
127,1,2,0,2,1,10,9,0.001,true,10
128,1,2,0,2,1,10,9,0.001,true,10
129,1,2,0,2,1,10,9,0.001,true,10
130,1,1,0,1,1,10,9,0.001,true,10
131,1,2,0,2,1,10,9,0.001,true,10
132,1,2,0,2,1,10,9,0.001,true,10
133,1,1,0,1,1,10,9,0.001,true,10
134,1,2,0,2,1,10,9,0.001,true,10
135,1,1,0,1,1,10,9,0.001,true,10
136,1,2,0,2,1,10,9,0.001,true,10
137,1,1,0,1,1,10,9,0.001,true,10
138,1,1,0,1,1,10,9,0.001,true,10
139,1,6,0,6,1,10,9,0.001,true,10
140,1,3,1,4,1,10,9,0.001,true,10
141,1,3,1,3,1,10,9,0.001,true,10
142,1,3,1,3,1,10,9,0.001,true,10
143,1,3,1,3,1,10,9,0.001,true,10
144,1,3,1,3,1,10,9,0.001,true,10
145,1,3,1,4,1,10,9,0.001,true,10
146,1,6,0,6,1,10,9,0.001,true,10
147,2,7,0,7,8,49,9,0.007,true,10
148,1,3,1,3,1,10,9,0.001,true,10
149,1,4,1,4,1,10,9,0.001,true,10
150,1,2,1,2,1,10,9,0.001,true,10
151,1,4,1,4,1,10,9,0.001,true,10
152,1,3,1,3,1,10,9,0.001,true,10
153,1,2,1,2,1,10,9,0.001,true,10
154,1,6,0,6,1,10,9,0.001,true,10
155,2,7,0,7,5,33,9,0.005,true,10
156,1,4,1,4,1,10,9,0.001,true,10
157,1,4,1,4,1,10,9,0.001,true,10
158,1,3,1,3,1,10,9,0.001,true,10
159,1,4,1,4,1,10,9,0.001,true,10
160,1,4,1,4,1,10,9,0.001,true,10
161,1,3,1,3,1,10,9,0.001,true,10
162,1,5,1,5,1,10,9,0.001,true,10
163,1,6,0,6,1,10,9,0.001,true,10
164,1,2,0,2,1,2,9,0,true,10
0,3,25,1,27,63,83797,24,1.545,true,100
1,1,16,1,23,1,100,24,0.043,true,100
2,3,25,1,34,83,39688,24,23.713,true,100
3,2,18,1,24,18,1393,24,0.609,true,100
4,1,18,1,23,1,100,24,0.033,true,100
5,2,22,1,25,50,2919,24,1.333,true,100
6,2,22,1,27,74,3465,24,1.613,true,100
7,2,22,1,27,54,3112,24,1.478,true,100
8,2,25,1,26,41,2531,24,1.197,true,100
9,2,25,1,30,41,2981,24,1.398,true,100
10,2,23,1,25,71,4551,24,2.196,true,100
11,1,11,0,10,1,100,24,0.031,true,100
12,1,7,0,7,1,100,24,0.031,true,100
13,2,11,0,11,21,1801,24,0.819,true,100
14,2,25,1,29,48,3033,24,1.44,true,100
15,2,25,1,30,72,3763,24,1.783,true,100
16,1,15,1,17,1,42,24,0.014,true,100
0,2,25,0,22,2,978,25,0.013,true,50
1,1,10,1,15,1,50,25,0.019,true,50
2,1,9,1,14,1,50,25,0.019,true,50
3,1,9,1,13,1,50,25,0.02,true,50
4,3,25,1,29,62,11372,25,6.955,true,50
5,1,9,1,15,1,50,25,0.019,true,50
6,1,9,1,13,1,50,25,0.019,true,50
7,2,10,1,13,16,594,25,0.26,true,50
8,1,10,1,13,1,50,25,0.018,true,50
9,1,9,1,12,1,50,25,0.022,true,50
10,2,11,1,15,25,786,25,0.35,true,50
11,1,12,1,14,1,50,25,0.018,true,50
12,1,10,1,13,1,50,25,0.018,true,50
13,2,12,1,16,2,99,25,0.043,true,50
14,1,10,1,14,1,50,25,0.019,true,50
15,2,13,1,15,21,822,25,0.372,true,50
16,1,11,1,10,1,50,25,0.018,true,50
17,2,15,1,17,34,976,25,0.445,true,50
18,1,13,1,16,1,50,25,0.018,true,50
19,2,17,1,20,41,957,25,0.453,true,50
20,1,11,1,14,1,50,25,0.018,true,50
21,2,13,1,13,30,1051,25,0.469,true,50
22,1,7,0,7,1,50,25,0.017,true,50
23,1,5,0,5,1,50,25,0.016,true,50
24,1,3,0,3,1,50,25,0.016,true,50
25,1,5,0,5,1,50,25,0.017,true,50
26,1,4,0,4,1,50,25,0.017,true,50
27,2,8,0,8,21,801,25,0.353,true,50
28,1,11,1,13,1,50,25,0.018,true,50
29,2,19,1,19,48,1151,25,0.523,true,50
30,1,13,1,15,1,50,25,0.022,true,50
31,2,17,1,19,16,673,25,0.313,true,50
32,1,15,1,17,1,42,25,0.015,true,50
0,3,25,1,28,63,113046,24,2.077,true,120
1,3,25,1,41,50,24105,24,14.793,true,120
2,1,19,1,31,1,120,24,0.038,true,120
3,2,23,1,30,33,3208,24,1.454,true,120
4,2,25,1,31,75,4329,24,2.007,true,120
5,2,25,1,33,75,4830,24,2.261,true,120
6,2,25,1,28,72,4779,24,2.232,true,120
7,2,25,1,31,64,4186,24,1.957,true,120
8,3,25,1,29,89,88283,24,57.826,true,120
9,1,13,0,12,1,120,24,0.038,true,120
10,1,8,0,8,1,120,24,0.037,true,120
11,2,18,1,19,101,7001,24,3.217,true,120
12,3,25,1,29,75,19548,24,11.873,true,120
13,1,24,1,28,1,82,24,0.028,true,120
0,3,25,1,31,63,152349,24,2.799,true,150
1,3,25,1,41,132,229760,24,141.616,true,150
2,2,25,1,35,79,6722,24,2.976,true,150
3,2,25,1,34,95,7096,24,3.21,true,150
4,2,25,1,37,75,6018,24,2.682,true,150
5,3,25,1,33,50,84767,24,52.851,true,150
6,2,25,1,36,110,6012,24,3.187,true,150
7,2,23,1,22,30,4051,24,2.106,true,150
8,1,10,0,10,1,150,24,0.053,true,150
9,3,25,1,29,173,354045,24,256.951,true,150
10,2,25,1,34,103,5533,24,2.883,true,150
